2017-09-03T01:20:12Z,24068096,226488320,56807424,62353408,2088222720,MRBTS-101056,testline,1093662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2576/?format=csv
2017-09-03T01:35:12Z,24580096,226500608,56681472,62173184,2086010880,MRBTS-101056,testline,1094562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2579/?format=csv
2017-09-03T01:50:12Z,25042944,226508800,56816640,61546496,2087858176,MRBTS-101056,testline,1095462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2580/?format=csv
2017-09-03T02:05:12Z,25448448,226512896,57114624,61366272,2088558592,MRBTS-101056,testline,1096362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2584/?format=csv
2017-09-03T02:20:12Z,25952256,226529280,57154560,62283776,2087948288,MRBTS-101056,testline,1097262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2586/?format=csv
2017-09-03T02:35:12Z,23412736,226492416,57322496,62111744,2087104512,MRBTS-101056,testline,1098162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2589/?format=csv
2017-09-03T02:50:12Z,23924736,226496512,57363456,61767680,2085195776,MRBTS-101056,testline,1099062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2593/?format=csv
2017-09-03T03:05:12Z,24309760,226508800,57254912,61530112,2087141376,MRBTS-101056,testline,1099962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2597/?format=csv
2017-09-03T03:20:12Z,24821760,226516992,53955584,61595648,2090323968,MRBTS-101056,testline,1100862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2600/?format=csv
2017-09-03T03:35:12Z,25284608,226525184,54135808,61874176,2088329216,MRBTS-101056,testline,1101762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2602/?format=csv
2017-09-03T03:50:12Z,25743360,226537472,54261760,61894656,2090196992,MRBTS-101056,testline,1102662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2606/?format=csv
2017-09-03T04:05:12Z,23183360,226541568,54341632,62095360,2086592512,MRBTS-101056,testline,1103562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2607/?format=csv
2017-09-03T04:20:12Z,23646208,226557952,54429696,62074880,2085986304,MRBTS-101056,testline,1104462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2610/?format=csv
2017-09-03T04:35:12Z,24154112,226566144,54609920,62107648,2087260160,MRBTS-101056,testline,1105362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2614/?format=csv
2017-09-03T04:50:12Z,24608768,226578432,54753280,62324736,2087628800,MRBTS-101056,testline,1106262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2616/?format=csv
2017-09-03T05:05:12Z,25063424,226590720,54857728,61915136,2087223296,MRBTS-101056,testline,1107162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2619/?format=csv
2017-09-03T05:20:12Z,25530368,226603008,54805504,61767680,2087796736,MRBTS-101056,testline,1108062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2623/?format=csv
2017-09-03T05:35:12Z,26042368,226607104,54979584,62349312,2089996288,MRBTS-101056,testline,1108962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2626/?format=csv
2017-09-03T05:50:12Z,23494656,226615296,54967296,62705664,2087010304,MRBTS-101056,testline,1109862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2630/?format=csv
2017-09-03T06:05:12Z,23896064,226574336,55098368,61845504,2086862848,MRBTS-101056,testline,1110762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2633/?format=csv
2017-09-03T06:20:12Z,24408064,226578432,54938624,62046208,2087428096,MRBTS-101056,testline,1111662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2636/?format=csv
2017-09-03T06:35:12Z,24862720,226590720,54935552,62144512,2088583168,MRBTS-101056,testline,1112562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2637/?format=csv
2017-09-03T06:50:12Z,25374720,226598912,55170048,62619648,2090352640,MRBTS-101056,testline,1113462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2641/?format=csv
2017-09-03T07:05:12Z,25772032,226607104,55230464,61837312,2088214528,MRBTS-101056,testline,1114362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2644/?format=csv
2017-09-03T07:20:12Z,23285760,226619392,55222272,62693376,2088218624,MRBTS-101056,testline,1115262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2648/?format=csv
2017-09-03T07:35:12Z,23736320,226635776,55233536,62521344,2087088128,MRBTS-101056,testline,1116162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2650/?format=csv
2017-09-03T07:50:12Z,24195072,226643968,55334912,61980672,2087133184,MRBTS-101056,testline,1117062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2653/?format=csv
2017-09-03T08:05:12Z,24649728,226652160,55533568,62140416,2089390080,MRBTS-101056,testline,1117962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2657/?format=csv
2017-09-03T08:20:12Z,25112576,226668544,55288832,62128128,2087624704,MRBTS-101056,testline,1118862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2660/?format=csv
2017-09-03T08:35:12Z,25612288,226672640,55538688,62287872,2088312832,MRBTS-101056,testline,1119762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2662/?format=csv
2017-09-03T08:50:12Z,26075136,226684928,55481344,62296064,2090586112,MRBTS-101056,testline,1120662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2664/?format=csv
2017-09-03T09:05:12Z,23535616,226689024,55433216,62664704,2089177088,MRBTS-101056,testline,1121562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2667/?format=csv
2017-09-03T09:20:12Z,23990272,226697216,55552000,62406656,2088992768,MRBTS-101056,testline,1122462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2670/?format=csv
2017-09-03T09:35:12Z,24506368,226660352,55447552,61874176,2090541056,MRBTS-101056,testline,1123362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2674/?format=csv
2017-09-03T09:50:12Z,24965120,226676736,55536640,62107648,2089541632,MRBTS-101056,testline,1124262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2676/?format=csv
2017-09-03T10:05:12Z,25362432,226684928,55585792,61779968,2089590784,MRBTS-101056,testline,1125162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2679/?format=csv
2017-09-03T10:20:12Z,25866240,226689024,55553024,61796352,2090070016,MRBTS-101056,testline,1126062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2683/?format=csv
2017-09-03T10:35:12Z,23330816,226701312,55773184,61972480,2086150144,MRBTS-101056,testline,1126962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2687/?format=csv
2017-09-03T10:50:12Z,23842816,226709504,55705600,62275584,2089816064,MRBTS-101056,testline,1127862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2690/?format=csv
2017-09-03T11:05:12Z,24223744,226725888,55787520,62390272,2088800256,MRBTS-101056,testline,1128762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2691/?format=csv
2017-09-03T11:20:12Z,24735744,226729984,55494656,62119936,2089590784,MRBTS-101056,testline,1129662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2695/?format=csv
2017-09-03T11:35:12Z,25202688,226738176,55634944,62103552,2089693184,MRBTS-101056,testline,1130562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2699/?format=csv
2017-09-03T11:50:12Z,25661440,226754560,55808000,62078976,2091429888,MRBTS-101056,testline,1131462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2701/?format=csv
2017-09-03T12:05:12Z,26103808,226758656,55941120,62046208,2088103936,MRBTS-101056,testline,1132362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2704/?format=csv
2017-09-03T12:20:12Z,23572480,226770944,55931904,62427136,2088919040,MRBTS-101056,testline,1133262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2707/?format=csv
2017-09-03T12:35:12Z,24084480,226783232,56064000,62590976,2090893312,MRBTS-101056,testline,1134162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2711/?format=csv
2017-09-03T12:50:12Z,24547328,226787328,56181760,62398464,2090479616,MRBTS-101056,testline,1135062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2714/?format=csv
2017-09-03T13:05:12Z,24989696,226750464,56150016,63139840,2090512384,MRBTS-101056,testline,1135962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2717/?format=csv
2017-09-03T13:20:12Z,25448448,226758656,56101888,62541824,2090070016,MRBTS-101056,testline,1136862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2718/?format=csv
2017-09-03T13:35:12Z,25911296,226766848,56266752,62558208,2092752896,MRBTS-101056,testline,1137762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2721/?format=csv
2017-09-03T13:50:12Z,23416832,226775040,56190976,62427136,2087739392,MRBTS-101056,testline,1138662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2725/?format=csv
2017-09-03T14:05:12Z,23818240,226783232,56587264,62169088,2088783872,MRBTS-101056,testline,1139562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2728/?format=csv
2017-09-03T14:20:12Z,24326144,226791424,56266752,62480384,2090090496,MRBTS-101056,testline,1140462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2732/?format=csv
2017-09-03T14:35:12Z,24788992,226807808,56506368,61911040,2090635264,MRBTS-101056,testline,1141362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2734/?format=csv
2017-09-03T14:50:12Z,25288704,226820096,56629248,61980672,2092175360,MRBTS-101056,testline,1142262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2737/?format=csv
2017-09-03T15:05:12Z,25686016,226824192,56724480,62271488,2091761664,MRBTS-101056,testline,1143162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2741/?format=csv
2017-09-03T15:20:12Z,26148864,226840576,56712192,61747200,2091614208,MRBTS-101056,testline,1144062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2742/?format=csv
2017-09-03T15:35:12Z,23646208,226844672,56576000,61935616,2090520576,MRBTS-101056,testline,1144962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2745/?format=csv
2017-09-03T15:50:12Z,24117248,226852864,56797184,62660608,2090369024,MRBTS-101056,testline,1145862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2748/?format=csv
2017-09-03T16:05:12Z,24567808,226865152,56886272,62304256,2089402368,MRBTS-101056,testline,1146762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2751/?format=csv
2017-09-03T16:20:12Z,25034752,226824192,56826880,61861888,2089922560,MRBTS-101056,testline,1147662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2755/?format=csv
2017-09-03T16:35:12Z,25530368,226832384,56991744,62160896,2093305856,MRBTS-101056,testline,1148562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2759/?format=csv
2017-09-03T16:50:12Z,25993216,226840576,57075712,62459904,2094268416,MRBTS-101056,testline,1149462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2762/?format=csv
2017-09-03T17:05:12Z,23445504,226848768,57192448,61861888,2089373696,MRBTS-101056,testline,1150362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2765/?format=csv
2017-09-03T17:20:12Z,23900160,226861056,57193472,62124032,2090332160,MRBTS-101056,testline,1151262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2768/?format=csv
2017-09-03T17:35:12Z,24354816,226873344,57302016,61644800,2090057728,MRBTS-101056,testline,1152162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2769/?format=csv
2017-09-03T17:50:12Z,24870912,226881536,57334784,61628416,2090782720,MRBTS-101056,testline,1153062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2773/?format=csv
2017-09-03T18:05:12Z,25264128,226893824,57230336,62083072,2091085824,MRBTS-101056,testline,1153962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2776/?format=csv
2017-09-03T18:20:12Z,25767936,226902016,57247744,62349312,2091974656,MRBTS-101056,testline,1154862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2780/?format=csv
2017-09-03T18:35:12Z,23232512,226906112,54490112,61988864,2089349120,MRBTS-101056,testline,1155762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2783/?format=csv
2017-09-03T18:50:12Z,23744512,226918400,54553600,62291968,2090590208,MRBTS-101056,testline,1156662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2786/?format=csv
2017-09-03T19:05:12Z,24145920,226930688,54759424,62218240,2090393600,MRBTS-101056,testline,1157562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2789/?format=csv
2017-09-03T19:20:12Z,24600576,226934784,54824960,61632512,2091405312,MRBTS-101056,testline,1158462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2792/?format=csv
2017-09-03T19:35:12Z,25108480,226951168,54942720,61730816,2090954752,MRBTS-101056,testline,1159362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2793/?format=csv
2017-09-03T19:50:12Z,25575424,226910208,54852608,61661184,2093260800,MRBTS-101056,testline,1160262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2796/?format=csv
2017-09-03T20:05:12Z,26009600,226918400,54938624,61911040,2090893312,MRBTS-101056,testline,1161162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2799/?format=csv
2017-09-03T20:20:12Z,23474176,226926592,54666240,61628416,2089349120,MRBTS-101056,testline,1162062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2802/?format=csv
2017-09-03T20:35:12Z,23977984,226934784,54808576,62107648,2090627072,MRBTS-101056,testline,1162962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2806/?format=csv
2017-09-03T20:50:12Z,24444928,226942976,54934528,62083072,2090512384,MRBTS-101056,testline,1163862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2809/?format=csv
2017-09-03T21:05:12Z,24879104,226955264,54958080,62287872,2092474368,MRBTS-101056,testline,1164762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2812/?format=csv
2017-09-03T21:20:12Z,25337856,226971648,55145472,61407232,2091741184,MRBTS-101056,testline,1165662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2816/?format=csv
2017-09-03T21:35:12Z,25804800,226979840,55205888,61648896,2091458560,MRBTS-101056,testline,1166562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2817/?format=csv
2017-09-03T21:50:12Z,23310336,226983936,55191552,62349312,2089369600,MRBTS-101056,testline,1167462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2821/?format=csv
2017-09-03T22:05:12Z,23707648,227000320,55370752,61964288,2090934272,MRBTS-101056,testline,1168362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2824/?format=csv
2017-09-03T22:20:12Z,24219648,227008512,55321600,61698048,2091167744,MRBTS-101056,testline,1169262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2827/?format=csv
2017-09-03T22:35:12Z,24678400,227016704,55512064,62042112,2091524096,MRBTS-101056,testline,1170162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2831/?format=csv
2017-09-03T22:50:12Z,25190400,227020800,55113728,61616128,2092371968,MRBTS-101056,testline,1171062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2834/?format=csv
2017-09-03T23:05:12Z,25595904,227033088,55268352,61775872,2093137920,MRBTS-101056,testline,1171962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2836/?format=csv
2017-09-03T23:20:12Z,26062848,226992128,55395328,61440000,2093776896,MRBTS-101056,testline,1172862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2840/?format=csv
2017-09-03T23:35:12Z,23572480,226996224,55364608,61800448,2090930176,MRBTS-101056,testline,1173762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2843/?format=csv
2017-09-03T23:50:12Z,24023040,227008512,55483392,61730816,2090373120,MRBTS-101056,testline,1174662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2844/?format=csv
2017-09-04T00:05:12Z,24469504,226439168,55705600,61820928,2090180608,MRBTS-101056,testline,1175562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2847/?format=csv
2017-09-04T00:20:12Z,24928256,226443264,55740416,62046208,2091773952,MRBTS-101056,testline,1176462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2851/?format=csv
2017-09-04T00:35:12Z,25423872,226459648,55881728,61771776,2093477888,MRBTS-101056,testline,1177362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2853/?format=csv
2017-09-04T00:50:12Z,25890816,226471936,55988224,61923328,2093502464,MRBTS-101056,testline,1178262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2857/?format=csv
2017-09-04T01:05:12Z,23285760,226480128,56162304,61501440,2089889792,MRBTS-101056,testline,1179162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2861/?format=csv
2017-09-04T01:20:12Z,23797760,226496512,55924736,61841408,2088964096,MRBTS-101056,testline,1180062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2864/?format=csv
2017-09-04T01:35:12Z,24248320,226504704,56003584,62062592,2093187072,MRBTS-101056,testline,1180962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2867/?format=csv
2017-09-04T01:50:12Z,24768512,226508800,55959552,62164992,2094366720,MRBTS-101056,testline,1181862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2868/?format=csv
2017-09-04T02:05:12Z,25165824,226516992,55894016,62091264,2092732416,MRBTS-101056,testline,1182762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2871/?format=csv
2017-09-04T02:20:12Z,25673728,226529280,56109056,62521344,2093232128,MRBTS-101056,testline,1183662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2874/?format=csv
2017-09-04T02:35:12Z,26136576,226541568,56181760,62337024,2093465600,MRBTS-101056,testline,1184562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2878/?format=csv
2017-09-04T02:50:12Z,23650304,226500608,56465408,62210048,2090131456,MRBTS-101056,testline,1185462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2881/?format=csv
2017-09-04T03:05:12Z,24043520,226512896,56614912,62697472,2090917888,MRBTS-101056,testline,1186362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2884/?format=csv
2017-09-04T03:20:12Z,24498176,226516992,56539136,62197760,2091626496,MRBTS-101056,testline,1187262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2887/?format=csv
2017-09-04T03:35:12Z,25010176,226529280,56460288,62107648,2092183552,MRBTS-101056,testline,1188162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2891/?format=csv
2017-09-04T03:50:12Z,25477120,226537472,56611840,62181376,2091986944,MRBTS-101056,testline,1189062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2892/?format=csv
2017-09-04T04:05:12Z,25919488,226545664,56787968,62267392,2093404160,MRBTS-101056,testline,1189962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2895/?format=csv
2017-09-04T04:20:12Z,23375872,226562048,56848384,62189568,2090471424,MRBTS-101056,testline,1190862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2899/?format=csv
2017-09-04T04:35:12Z,23883776,226566144,56516608,62693376,2090520576,MRBTS-101056,testline,1191762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2903/?format=csv
2017-09-04T04:50:12Z,24350720,226582528,56643584,62676992,2090946560,MRBTS-101056,testline,1192662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2905/?format=csv
2017-09-04T05:05:12Z,24739840,226594816,56804352,62439424,2093289472,MRBTS-101056,testline,1193562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2908/?format=csv
2017-09-04T05:20:12Z,25243648,226603008,56938496,62316544,2092015616,MRBTS-101056,testline,1194462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2912/?format=csv
2017-09-04T05:35:12Z,25702400,226611200,57214976,61739008,2091003904,MRBTS-101056,testline,1195362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2915/?format=csv
2017-09-04T05:50:12Z,26230784,226619392,57191424,62709760,2093125632,MRBTS-101056,testline,1196262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2918/?format=csv
2017-09-04T06:05:12Z,23613440,226623488,57078784,61964288,2090668032,MRBTS-101056,testline,1197162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2919/?format=csv
2017-09-04T06:20:12Z,24113152,226582528,57131008,62083072,2090741760,MRBTS-101056,testline,1198062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2922/?format=csv
2017-09-04T06:35:12Z,24559616,226594816,57199616,62181376,2091970560,MRBTS-101056,testline,1198962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2925/?format=csv
2017-09-04T06:50:12Z,25010176,226598912,57443328,62128128,2094772224,MRBTS-101056,testline,1199862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2929/?format=csv
2017-09-04T07:05:12Z,25432064,226611200,57414656,62423040,2091065344,MRBTS-101056,testline,1200762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2932/?format=csv
2017-09-04T07:20:12Z,25882624,226627584,57449472,61919232,2091028480,MRBTS-101056,testline,1201662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2934/?format=csv
2017-09-04T07:35:12Z,23388160,226631680,57366528,62115840,2090205184,MRBTS-101056,testline,1202562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2938/?format=csv
2017-09-04T07:50:12Z,23822336,226648064,57527296,62238720,2091008000,MRBTS-101056,testline,1203462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2942/?format=csv
2017-09-04T08:05:12Z,24256512,226656256,57579520,62464000,2091601920,MRBTS-101056,testline,1204362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2944/?format=csv
2017-09-04T08:20:12Z,24694784,226672640,57390080,62648320,2092396544,MRBTS-101056,testline,1205262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2947/?format=csv
2017-09-04T08:35:12Z,25153536,226680832,57469952,62296064,2094194688,MRBTS-101056,testline,1206162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2951/?format=csv
2017-09-04T08:50:12Z,25645056,226689024,57640960,62152704,2092965888,MRBTS-101056,testline,1207062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2954/?format=csv
2017-09-04T09:05:12Z,26034176,226697216,57799680,62844928,2094014464,MRBTS-101056,testline,1207962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2957/?format=csv
2017-09-04T09:20:12Z,23527424,226660352,57651200,62427136,2089603072,MRBTS-101056,testline,1208862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2959/?format=csv
2017-09-04T09:35:12Z,23969792,226672640,57597952,62615552,2090201088,MRBTS-101056,testline,1209763,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2962/?format=csv
2017-09-04T09:50:12Z,24461312,226684928,57415680,62783488,2093084672,MRBTS-101056,testline,1210662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2966/?format=csv
2017-09-04T10:05:12Z,24846336,226697216,54764544,62279680,2089418752,MRBTS-101056,testline,1211562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2967/?format=csv
2017-09-04T10:20:12Z,25296896,226705408,54840320,62865408,2091286528,MRBTS-101056,testline,1212462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2970/?format=csv
2017-09-04T10:35:12Z,25780224,226717696,54853632,62504960,2094768128,MRBTS-101056,testline,1213362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2973/?format=csv
2017-09-04T10:50:12Z,26222592,226729984,54770688,62394368,2093838336,MRBTS-101056,testline,1214262,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2976/?format=csv
2017-09-04T11:05:12Z,23646208,226734080,54950912,62750720,2092675072,MRBTS-101056,testline,1215162,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2979/?format=csv
2017-09-04T11:20:12Z,24088576,226750464,54920192,62283776,2089656320,MRBTS-101056,testline,1216062,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2984/?format=csv
2017-09-04T11:35:12Z,24588288,226758656,55068672,62722048,2091999232,MRBTS-101056,testline,1216962,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2987/?format=csv
2017-09-04T11:50:12Z,25030656,226770944,55033856,62365696,2091528192,MRBTS-101056,testline,1217862,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2990/?format=csv
2017-09-04T12:05:12Z,25452544,226775040,55173120,62603264,2092789760,MRBTS-101056,testline,1218762,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2991/?format=csv
2017-09-04T12:20:12Z,25878528,226742272,54962176,62423040,2095190016,MRBTS-101056,testline,1219662,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2994/?format=csv
2017-09-04T12:35:12Z,23343104,226750464,55235584,62341120,2091032576,MRBTS-101056,testline,1220562,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/2997/?format=csv
2017-09-04T12:50:12Z,23838720,226758656,55355392,62541824,2091409408,MRBTS-101056,testline,1221462,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3001/?format=csv
2017-09-04T13:05:12Z,24211456,226770944,54968320,62423040,2092802048,MRBTS-101056,testline,1222362,http://dev3.scout.wro.nsn-rdnet.net/api/v1/system_memory_usages/3005/?format=csv
